target_id	length	eff_length	est_counts	tpm
appB__HW372_RS15260_3166670	1137	872.655	0	0
appC__HW372_RS15265_3168226	1545	1280.66	0	0
hyaF__HW372_RS15270_3169217	858	593.655	0	0
hyaE__HW372_RS15275_3169612	399	155.007	0	0
hyaD__HW372_RS15280_3170196	588	329.182	0	0
hyaC__HW372_RS15285_3170900	708	443.655	0	0
hyaB__HW372_RS15290_3172712	1794	1529.66	0	0
hyaA__HW372_RS15295_3173827	1119	854.655	0	0
HW372_RS15300__HW372_RS15300_3174254	88	40	0	0
yccA__HW372_RS15305_3174548	660	398.715	0	0
tusE__HW372_RS15310_3175299	330	93.4444	0	0
yccX__HW372_RS15315_3175903	279	66.3763	0	0
rlmI__HW372_RS15320_3175998	1191	926.655	0	0
hspQ__HW372_RS15325_3177246	318	84.9669	0	0
yccU__HW372_RS15330_3178021	414	170.007	0	0
csgI__HW372_RS15335_3178194	663	401.715	0	0
mgsA__HW372_RS15340_3178952	459	209.442	0	0
helD__HW372_RS15345_3181496	2055	1790.66	0	0
yccF__HW372_RS15350_3181619	447	197.442	0	0
yccS__HW372_RS15355_3182075	2163	1898.66	0	0
sxy__HW372_RS15360_3184829	630	368.715	0	0
sulA__HW372_RS15365_3185048	510	257.107	0	0
ompA__HW372_RS15370_3185913	1053	788.655	0	0
matP__HW372_RS15375_3187495	453	203.442	0	0
ycbZ__HW372_RS15380_3187681	1761	1496.66	0	0
fabA__HW372_RS15385_3189510	519	264.262	0	0
rmf__HW372_RS15390_3190265	168	29.2	0	0
pqiC__HW372_RS15395_3191083	564	305.182	0	0
pqiB__HW372_RS15400_3192720	1641	1376.66	1	810.527
pqiA__HW372_RS15405_3193978	1254	989.655	0	0
uup__HW372_RS15410_3196015	1908	1643.66	0	0
rlmKL__HW372_RS15415_3198135	2109	1844.66	0	0
ycbX__HW372_RS15420_3198233	1110	845.655	0	0
zapC__HW372_RS15425_3199881	543	288.262	0	0
pyrD__HW372_RS15430_3201065	1011	746.655	0	0
ssuE__HW372_RS15435_3201302	576	317.182	0	0
ssuA__HW372_RS15440_3201870	960	695.655	0	0
ssuD__HW372_RS15445_3202826	1146	881.655	0	0
ssuC__HW372_RS15450_3203983	792	527.655	0	0
ssuB__HW372_RS15455_3204771	768	503.655	0	0
pepN__HW372_RS15460_3208345	2613	2348.66	0	0
pncB__HW372_RS15465_3208611	1203	938.655	1	1188.74
asnS__HW372_RS15470_3209982	1401	1136.66	0	0
ompF__HW372_RS15475_3211985	1089	824.655	1	1353.07
aspC__HW372_RS15480_3213258	1191	926.655	0	0
gloC__HW372_RS15485_3215145	648	386.715	0	0
mepK__HW372_RS15490_3215720	549	292.225	0	0
ldtD__HW372_RS15495_3217748	1848	1583.66	0	0
mukB__HW372_RS15500_3222469	4461	4196.66	0	0
mukE__HW372_RS15505_3223173	705	443.715	0	0
mukF__HW372_RS15510_3224476	1323	1058.66	0	0
cmoM__HW372_RS15515_3225258	786	521.655	0	0
elyC__HW372_RS15520_3225394	780	515.655	0	0
ycbJ__HW372_RS15525_3227043	894	629.655	0	0
kdsB__HW372_RS15530_3227943	747	482.655	0	0
ycaR__HW372_RS15535_3228122	183	38.7917	0	0
ycaQ__HW372_RS15540_3229406	1233	968.655	0	0
lpxK__HW372_RS15545_3230429	987	722.655	0	0
msbA__HW372_RS15550_3232174	1749	1484.66	0	0
ycaI__HW372_RS15555_3234475	2265	2000.66	0	0
ihfB__HW372_RS15560_3234965	285	70.9053	0	0
rpsA__HW372_RS15565_3236798	1674	1409.66	1	791.553
cmk__HW372_RS15570_3237592	684	422.715	0	0
ycaL__HW372_RS15575_3238529	765	500.655	0	0
aroA__HW372_RS15580_3239982	1284	1019.66	0	0
serC__HW372_RS15585_3241141	1089	824.655	0	0
ycaP__HW372_RS15590_3242032	693	431.715	0	0
ycaO__HW372_RS15595_3242162	1761	1496.66	0	0
focA__HW372_RS15600_3244328	858	593.655	0	0
pflB__HW372_RS15605_3245240	2283	2018.66	1	552.752
pflA__HW372_RS15610_3247714	741	476.655	0	0
ycaD__HW372_RS15615_3249699	1149	884.655	1	1261.3
ycaC__HW372_RS15620_3250013	627	365.715	0	0
dmsC__HW372_RS15625_3251538	864	599.655	0	0
dmsB__HW372_RS15630_3252157	618	356.715	0	0
dmsA__HW372_RS15635_3254612	2445	2180.66	0	0
serS__HW372_RS15640_3256143	1293	1028.66	1	1084.73
rarA__HW372_RS15645_3257577	1344	1079.66	0	0
lolA__HW372_RS15650_3258199	612	353.182	0	0
ftsK__HW372_RS15655_3262401	4044	3779.66	0	0
lrp__HW372_RS15660_3263030	495	243.935	0	0
trxB__HW372_RS15665_3263574	966	701.655	0	0
cydD__HW372_RS15670_3264662	1767	1502.66	0	0
cydC__HW372_RS15675_3266429	1722	1457.66	0	0
aat__HW372_RS15680_3268192	705	443.715	0	0
infA__HW372_RS15685_3269181	219	52.4634	0	0
HW372_RS15690__HW372_RS15690_3269653	88	40	0	0
clpA__HW372_RS15695_3272360	2277	2012.66	0	0
clpS__HW372_RS15700_3272711	321	86.5528	0	0
yljB__HW372_RS15705_3272884	75	27	0	0
cspD__HW372_RS15710_3273034	225	53.5556	0	0
macB__HW372_RS15715_3275277	1947	1682.66	0	0
macA__HW372_RS15720_3276389	1116	851.655	0	0
ybjX__HW372_RS15725_3276540	957	692.655	0	0
ybjD__HW372_RS15730_3279151	1659	1394.66	0	0
aqpZ__HW372_RS15735_3279577	696	434.715	0	0
lysO__HW372_RS15740_3280766	900	635.655	0	0
hcp__HW372_RS15745_3281809	1653	1388.66	0	0
hcr__HW372_RS15750_3283473	969	704.655	0	0
poxB__HW372_RS15755_3284574	1719	1454.66	0	0
ltaE__HW372_RS15760_3286329	1002	737.655	0	0
ybjT__HW372_RS15765_3287341	1431	1166.66	0	0
ybjS__HW372_RS15770_3288870	1014	749.655	0	0
amiD__HW372_RS15775_3290710	831	566.655	0	0
ybjQ__HW372_RS15780_3291030	324	88.152	0	0
ybjP__HW372_RS15785_3291156	516	261.262	0	0
artP__HW372_RS15790_3291889	729	464.655	0	0
artI__HW372_RS15795_3292635	732	467.655	0	0
artQ__HW372_RS15800_3293373	717	452.655	0	0
artM__HW372_RS15805_3294089	669	407.715	0	0
artJ__HW372_RS15810_3294983	732	467.655	0	0
rlmC__HW372_RS15815_3296870	1128	863.655	0	0
ybjO__HW372_RS15820_3297399	489	237.935	0	0
potI__HW372_RS15825_3298304	846	581.655	0	0
potH__HW372_RS15830_3299245	945	680.655	0	0
potG__HW372_RS15835_3300388	1134	869.655	0	0
potF__HW372_RS15840_3301595	1113	848.655	0	0
ybjN__HW372_RS15845_3302420	477	225.935	0	0
rimK__HW372_RS15850_3303410	903	638.655	0	0
nfsA__HW372_RS15855_3304193	723	458.655	0	0
ybjC__HW372_RS15860_3304464	288	73.9053	0	0
grxA__HW372_RS15865_3304624	258	56.9221	0	0
ybjM__HW372_RS15870_3305288	378	137.275	0	0
ybjL__HW372_RS15875_3305558	1686	1421.66	0	0
rcdA__HW372_RS15880_3307954	537	282.262	0	0
ybjJ__HW372_RS15885_3308038	1209	944.655	0	0
ybjI__HW372_RS15890_3309246	816	551.655	0	0
ybjH__HW372_RS15895_3310147	285	70.9053	0	0
mdfA__HW372_RS15900_3311704	1233	968.655	0	0
ybjG__HW372_RS15905_3311989	597	338.182	0	0
deoR__HW372_RS15910_3312643	759	494.655	0	0
dacC__HW372_RS15915_3314650	1203	938.655	0	0
gstB__HW372_RS15920_3314897	627	365.715	0	0
yliI__HW372_RS15925_3316635	1116	851.655	0	0
bssR__HW372_RS15930_3317129	384	142.235	0	0
rimO__HW372_RS15935_3317342	1326	1061.66	0	0
dgcI__HW372_RS15940_3320042	1329	1064.66	0	0
pdeI__HW372_RS15945_3322398	2349	2084.66	0	0
gsiD__HW372_RS15950_3323486	912	647.655	0	0
gsiC__HW372_RS15955_3324409	921	656.655	0	0
gsiB__HW372_RS15960_3325965	1539	1274.66	0	0
gsiA__HW372_RS15965_3327856	1872	1607.66	0	0
iaaA__HW372_RS15970_3328808	966	701.655	0	0
moeA__HW372_RS15975_3329012	1236	971.655	0	0
moeB__HW372_RS15980_3330247	750	485.655	0	0
fsa__HW372_RS15985_3331734	663	401.715	0	0
ybiY__HW372_RS15990_3331865	900	635.655	0	0
ybiW__HW372_RS15995_3332770	2433	2168.66	0	0
ybiV__HW372_RS16000_3335348	816	551.655	0	0
ybiT__HW372_RS16005_3337955	1593	1328.66	0	0
ldtB__HW372_RS16010_3338174	921	656.655	0	0
ybiR__HW372_RS16015_3340270	1119	854.655	0	0
mntR__HW372_RS16020_3340734	468	216.935	0	0
mntS__HW372_RS16025_3340920	129	33.4	0	0
opgE__HW372_RS16030_3341320	1584	1319.66	0	0
ompX__HW372_RS16035_3343468	516	261.262	1	4270.86
HW372_RS16040__HW372_RS16040_3343586	66	18	0	0
rhtA__HW372_RS16045_3343821	888	623.655	0	0
dps__HW372_RS16050_3345009	504	252.935	0	0
glnH__HW372_RS16055_3345916	747	482.655	0	0
glnP__HW372_RS16060_3346801	660	398.715	0	0
glnQ__HW372_RS16065_3347457	723	458.655	0	0
ybiO__HW372_RS16070_3348296	2226	1961.66	0	0
rlmF__HW372_RS16075_3351444	927	662.655	0	0
mcbA__HW372_RS16080_3351720	261	59.1795	0	0
fiu__HW372_RS16085_3352245	2283	2018.66	0	0
ybiX__HW372_RS16090_3354743	678	416.715	0	0
ybiI__HW372_RS16095_3355494	267	60.7619	0	0
ybiJ__HW372_RS16100_3356025	261	59.1795	0	0
ybiE__HW372_RS16105_3356447	60	12	0	0
hcxB__HW372_RS16110_3357598	1086	821.655	0	0
ybiB__HW372_RS16115_3358701	963	698.655	0	0
dinG__HW372_RS16120_3360879	2151	1886.66	0	0
HW372_RS16125__HW372_RS16125_3360986	198	40.2353	0	0
rhlE__HW372_RS16130_3362777	1362	1097.66	0	0
cecR__HW372_RS16135_3363006	672	410.715	0	0
hlyD__HW372_RS16140_3363680	996	731.655	0	0
ybhF__HW372_RS16145_3364668	1737	1472.66	1	757.69
ybhS__HW372_RS16150_3366397	1134	869.655	0	0
ybhR__HW372_RS16155_3367541	1107	842.655	0	0
ybhQ__HW372_RS16160_3369019	411	167.007	0	0
ybhP__HW372_RS16165_3369152	762	497.655	0	0
clsB__HW372_RS16170_3369910	1242	977.655	0	0
ybhN__HW372_RS16175_3371151	957	692.655	0	0
ybhM__HW372_RS16180_3372856	714	449.655	0	0
ybhL__HW372_RS16185_3373766	705	443.715	0	0
moaE__HW372_RS16190_3374355	453	203.442	0	0
moaD__HW372_RS16195_3374602	246	58.082	0	0
moaC__HW372_RS16200_3375080	486	234.935	0	0
moaB__HW372_RS16205_3375595	513	260.107	0	0
moaA__HW372_RS16210_3376606	990	725.655	0	0
yvcK__HW372_RS16215_3377003	909	644.655	0	0
uvrB__HW372_RS16220_3379970	2022	1757.66	1	634.832
bioD__HW372_RS16225_3381226	678	416.715	0	0
bioC__HW372_RS16230_3381974	756	491.655	0	0
bioF__HW372_RS16235_3383115	1155	890.655	0	0
bioB__HW372_RS16240_3384152	1041	776.655	0	0
bioA__HW372_RS16245_3384239	1290	1025.66	0	0
HW372_RS16250__HW372_RS16250_3386769	1131	866.655	0	0
ybhB__HW372_RS16255_3386878	477	225.935	0	0
ybhC__HW372_RS16260_3387506	1284	1019.66	0	0
ybhJ__HW372_RS16265_3391190	2262	1997.66	0	0
ybhI__HW372_RS16270_3392806	1434	1169.66	0	0
ybhH__HW372_RS16275_3393934	1053	788.655	0	0
ybhD__HW372_RS16280_3394118	954	689.655	0	0
pgl__HW372_RS16285_3396107	996	731.655	0	0
ybhA__HW372_RS16290_3396262	819	554.655	0	0
modC__HW372_RS16295_3398139	1059	794.655	0	0
modB__HW372_RS16300_3398831	690	428.715	0	0
modA__HW372_RS16305_3399604	774	509.655	1	2189.36
acrZ__HW372_RS16310_3399920	150	36.1111	0	0
modE__HW372_RS16315_3400049	789	524.655	0	0
modF__HW372_RS16320_3400905	1473	1208.66	0	0
galE__HW372_RS16325_3402639	1017	752.655	0	0
galT__HW372_RS16330_3403665	1047	782.655	0	0
galK__HW372_RS16335_3404715	1149	884.655	0	0
galM__HW372_RS16340_3405857	1041	776.655	0	0
gpmA__HW372_RS16345_3407100	753	488.655	0	0
aroG__HW372_RS16350_3409070	1053	788.655	0	0
ybgS__HW372_RS16355_3409386	381	139.235	0	0
HW372_RS16360__HW372_RS16360_3409894	375	134.275	0	0
pnuC__HW372_RS16365_3410984	720	455.655	0	0
nadA__HW372_RS16370_3412065	1044	779.655	0	0
HW372_RS16375__HW372_RS16375_3412418	76	28	0	0
HW372_RS16380__HW372_RS16380_3412527	76	28	0	0
HW372_RS16385__HW372_RS16385_3412651	76	28	0	0
HW372_RS16390__HW372_RS16390_3412730	76	28	0	0
HW372_RS16395__HW372_RS16395_3412857	76	28	0	0
HW372_RS16400__HW372_RS16400_3412935	76	28	0	0
HW372_RS16405__HW372_RS16405_3413046	76	28	0	0
cpoB__HW372_RS16410_3414002	792	527.655	0	0
pal__HW372_RS16415_3414533	522	267.262	0	0
tolB__HW372_RS16420_3415860	1293	1028.66	0	0
tolA__HW372_RS16425_3417258	1266	1001.66	0	0
tolR__HW372_RS16430_3417751	429	183.674	0	0
tolQ__HW372_RS16435_3418447	693	431.715	0	0
ybgC__HW372_RS16440_3418848	405	161.007	0	0
ybgE__HW372_RS16445_3419291	294	76.8889	0	0
cydX__HW372_RS16450_3419404	114	35	0	0
cydB__HW372_RS16455_3420558	1140	875.655	0	0
cydA__HW372_RS16460_3422142	1569	1304.66	0	0
HW372_RS16465__HW372_RS16465_3424587	1116	851.655	0	0
sucD__HW372_RS16470_3425696	870	605.655	0	0
sucC__HW372_RS16475_3426862	1167	902.655	0	0
odhB__HW372_RS16480_3428173	1218	953.655	0	0
sucA__HW372_RS16485_3430989	2802	2537.66	0	0
sdhB__HW372_RS16490_3432256	717	452.655	0	0
sdhA__HW372_RS16495_3434038	1767	1502.66	0	0
sdhD__HW372_RS16500_3434385	348	109.07	0	0
sdhC__HW372_RS16505_3434783	405	161.007	0	0
HW372_RS16510__HW372_RS16510_3435164	108	29	0	0
gltA__HW372_RS16515_3435477	1284	1019.66	0	0
HW372_RS16520__HW372_RS16520_3436887	396	152.007	0	0
abrB__HW372_RS16525_3437434	1047	782.655	0	0
nei__HW372_RS16530_3439268	792	527.655	0	0
pxpA__HW372_RS16535_3440038	735	470.655	0	0
pxpC__HW372_RS16540_3440960	933	668.655	0	0
pxpB__HW372_RS16545_3441610	657	395.715	0	0
ybgI__HW372_RS16550_3442376	744	479.655	0	0
dtpD__HW372_RS16555_3442647	1482	1217.66	0	0
phrB__HW372_RS16560_3445588	1419	1154.66	0	0
ybgA__HW372_RS16565_3446094	510	257.107	0	0
ybfA__HW372_RS16570_3446401	207	46.9444	0	0
kdpF__HW372_RS16575_3446714	90	42	0	0
kdpA__HW372_RS16580_3446803	1674	1409.66	0	0
kdpB__HW372_RS16585_3448499	2049	1784.66	0	0
kdpC__HW372_RS16590_3450556	573	314.182	0	0
kdpD__HW372_RS16595_3451121	2685	2420.66	0	0
kdpE__HW372_RS16600_3453802	678	416.715	0	0
HW372_RS24350__HW372_RS24350_3454641	135	33.5	0	0
speFL__HW372_RS16605_3454754	105	26	0	0
speF__HW372_RS16610_3455168	2199	1934.66	0	0
potE__HW372_RS16615_3457363	1320	1055.66	0	0
pgm__HW372_RS16620_3460379	1641	1376.66	0	0
seqA__HW372_RS16625_3460950	546	289.225	0	0
ybfF__HW372_RS16630_3461135	765	500.655	0	0
ybfE__HW372_RS16635_3462039	294	76.8889	0	0
fldA__HW372_RS16640_3462472	531	276.262	0	0
uof__HW372_RS16645_3463212	87	39	0	0
fur__HW372_RS16650_3463291	447	197.442	0	0
chiQ__HW372_RS16655_3464147	327	90.4444	0	0
chiP__HW372_RS16660_3465603	1407	1142.66	0	0
glnS__HW372_RS16665_3467709	1665	1400.66	0	0
HW372_RS16670__HW372_RS16670_3468690	762	497.655	0	0
HW372_RS16675__HW372_RS16675_3469678	987	722.655	0	0
dtnK__HW372_RS16680_3470906	1236	971.655	0	0
HW372_RS16685__HW372_RS16685_3471076	1158	893.655	0	0
HW372_RS16690__HW372_RS16690_3472237	888	623.655	0	0
HW372_RS16695__HW372_RS16695_3473184	759	494.655	0	0
HW372_RS16700__HW372_RS16700_3473978	1170	905.655	0	0
HW372_RS16705__HW372_RS16705_3475144	471	219.935	0	0
HW372_RS16710__HW372_RS16710_3475628	1281	1016.66	0	0
nagE__HW372_RS16715_3478943	1947	1682.66	0	0
nagB__HW372_RS16720_3479276	801	536.655	0	0
nagA__HW372_RS16725_3480136	1149	884.655	0	0
nagC__HW372_RS16730_3481293	1221	956.655	0	0
nagD__HW372_RS16735_3482561	753	488.655	0	0
asnB__HW372_RS16740_3483569	1665	1400.66	0	0
HW372_RS16745__HW372_RS16745_3485614	77	29	0	0
HW372_RS16750__HW372_RS16750_3485701	85	37	0	0
HW372_RS16755__HW372_RS16755_3485809	75	27	0	0
HW372_RS16760__HW372_RS16760_3485918	75	27	0	0
HW372_RS16765__HW372_RS16765_3486008	77	29	0	0
HW372_RS16770__HW372_RS16770_3486133	75	27	0	0
HW372_RS16775__HW372_RS16775_3486245	75	27	0	0
ubiF__HW372_RS16780_3487648	1176	911.655	0	0
miaB__HW372_RS16785_3487794	1425	1160.66	1	961.368
ybeZ__HW372_RS16790_3489371	1041	776.655	0	0
ybeY__HW372_RS16795_3490408	468	216.935	1	5143.54
corC__HW372_RS16800_3490965	879	614.655	0	0
lnt__HW372_RS16805_3491868	1539	1274.66	0	0
HW372_RS16810__HW372_RS16810_3495361	1878	1613.66	0	0
gltI__HW372_RS16815_3495815	909	644.655	0	0
gltJ__HW372_RS16820_3496893	741	476.655	0	0
gltK__HW372_RS16825_3497633	675	413.715	0	0
gltL__HW372_RS16830_3498307	726	461.655	0	0
rihA__HW372_RS16835_3499150	936	671.655	0	0
ybeL__HW372_RS16840_3500612	483	231.935	0	0
leuS__HW372_RS16845_3500847	2583	2318.66	0	0
lptE__HW372_RS16850_3503444	582	323.182	0	0
holA__HW372_RS16855_3504025	1032	767.655	0	0
nadD__HW372_RS16860_3505058	642	380.715	0	0
cobC__HW372_RS16865_3505723	612	353.182	0	0
rsfS__HW372_RS16870_3506594	318	84.9669	0	0
rlmH__HW372_RS16875_3506915	468	216.935	0	0
mrdA__HW372_RS16880_3507413	1902	1637.66	0	0
mrdB__HW372_RS16885_3509317	1113	848.655	0	0
rlpA__HW372_RS16890_3510440	1089	824.655	0	0
dacA__HW372_RS16895_3511668	1212	947.655	0	0
ybeD__HW372_RS16900_3512989	264	59.9383	0	0
lipB__HW372_RS16905_3513353	642	380.715	0	0
lipA__HW372_RS16915_3514814	966	701.655	0	0
tatE__HW372_RS16920_3516082	204	43.9444	0	0
HW372_RS16925__HW372_RS16925_3516999	789	524.655	0	0
crcB__HW372_RS16930_3517092	384	142.235	0	0
cspE__HW372_RS16935_3517738	210	48.6216	0	0
pagP__HW372_RS16940_3518473	561	302.182	0	0
dcuC__HW372_RS16945_3519060	1386	1121.66	0	0
dpiA__HW372_RS16950_3521166	681	419.715	0	0
dpiB__HW372_RS16955_3522793	1659	1394.66	0	0
citC__HW372_RS16960_3523173	1059	794.655	0	0
citD__HW372_RS16965_3524246	297	77.5686	0	0
citE__HW372_RS16970_3524539	909	644.655	0	0
citF__HW372_RS16975_3525458	1533	1268.66	0	0
citX__HW372_RS16980_3526994	552	293.182	0	0
citG__HW372_RS16985_3527520	879	614.655	0	0
citT__HW372_RS16990_3528449	1464	1199.66	0	0
rna__HW372_RS16995_3530026	807	542.655	0	0
rnk__HW372_RS17000_3531062	411	167.007	0	0
yldA__HW372_RS24550_3531615	90	42	0	0
uspG__HW372_RS17005_3531829	429	183.674	0	0
ahpF__HW372_RS17010_3533943	1566	1301.66	0	0
ahpC__HW372_RS17015_3534677	564	305.182	0	0
dsbG__HW372_RS17020_3535049	747	482.655	0	0
citR__HW372_RS17025_3536000	903	638.655	0	0
ybdN__HW372_RS17030_3537049	1221	956.655	0	0
ybdM__HW372_RS17035_3538242	630	368.715	0	0
ybdL__HW372_RS17040_3540032	1161	896.655	0	0
hcxA__HW372_RS17045_3540141	1089	824.655	0	0
ybdD__HW372_RS17050_3541436	198	40.2353	0	0
cstA__HW372_RS17055_3543654	2106	1841.66	0	0
entH__HW372_RS17060_3544248	414	170.007	0	0
entA__HW372_RS17065_3544997	747	482.655	0	0
entB__HW372_RS17070_3545854	858	593.655	0	0
entE__HW372_RS17075_3547478	1611	1346.66	0	0
entC__HW372_RS17080_3548663	1176	911.655	0	0
fepB__HW372_RS17085_3548852	957	692.655	0	0
entS__HW372_RS17090_3551062	1251	986.655	0	0
fepD__HW372_RS17095_3551173	1005	740.655	0	0
fepG__HW372_RS17100_3552174	993	728.655	0	0
fepC__HW372_RS17105_3553163	816	551.655	0	0
wzz(fepE)__HW372_RS17110_3555108	1134	869.655	0	0
entF__HW372_RS17115_3559236	3882	3617.66	0	0
ybdZ__HW372_RS17120_3559451	219	52.4634	0	0
fes__HW372_RS17125_3560656	1203	938.655	0	0
fepA__HW372_RS17130_3560899	2241	1976.66	0	0
entD__HW372_RS17135_3563314	621	359.715	0	0
hokE__HW372_RS17140_3564208	153	35.3	0	0
HW372_RS24355__HW372_RS24355_3564177	270	63.0471	0	0
ybdK__HW372_RS17145_3564660	1119	854.655	0	0
ybdJ__HW372_RS17150_3565844	249	58.2812	0	0
ybdF__HW372_RS17155_3566157	384	142.235	0	0
nfsB__HW372_RS17160_3566619	654	392.715	0	0
ybdG__HW372_RS17165_3567380	1248	983.655	0	0
pheP__HW372_RS17170_3570166	1383	1118.66	0	0
cusA__HW372_RS17175_3573411	3144	2879.66	0	0
cusB__HW372_RS17180_3574646	1224	959.655	0	0
cusF__HW372_RS17185_3574994	333	96.4444	0	0
cusC__HW372_RS17190_3576400	1383	1118.66	0	0
cusR__HW372_RS17195_3576557	684	422.715	0	0
cusS__HW372_RS17200_3577230	1443	1178.66	0	0
nrfB__HW372_RS17205_3578873	2187	1922.66	0	0
nfrA__HW372_RS17210_3581046	2973	2708.66	0	0
ybcH__HW372_RS17215_3584019	891	626.655	0	0
ompT__HW372_RS17220_3585568	954	689.655	0	0
HW372_RS17225__HW372_RS17225_3586765	657	395.715	0	0
HW372_RS17235__HW372_RS17235_3587869	590	331.182	0	0
HW372_RS17240__HW372_RS17240_3588550	77	29	0	0
HW372_RS17245__HW372_RS17245_3588780	198	40.2353	0	0
folD__HW372_RS17250_3588821	867	602.655	0	0
ybcJ__HW372_RS17255_3589689	213	50.2895	0	0
ybcI__HW372_RS17260_3590009	522	267.262	0	0
cysS__HW372_RS17265_3591951	1386	1121.66	0	0
ppiB__HW372_RS17270_3592125	495	243.935	0	0
lpxH__HW372_RS17275_3592622	723	458.655	0	0
HW372_RS17280__HW372_RS17280_3593455	330	93.4444	0	0
purE__HW372_RS17285_3593880	510	257.107	0	0
purK__HW372_RS17290_3594386	1068	803.655	0	0
ybcF__HW372_RS17295_3596479	894	629.655	0	0
ylbF__HW372_RS17300_3597291	816	551.655	0	0
ylbE__HW372_RS17305_3598561	1260	995.655	0	0
fdrA__HW372_RS17310_3600238	1668	1403.66	0	0
allD__HW372_RS17315_3600555	1050	785.655	0	0
allC__HW372_RS17320_3601626	1236	971.655	0	0
allE__HW372_RS17325_3602872	786	521.655	0	0
glxK__HW372_RS17330_3604931	1146	881.655	0	0
ybbY__HW372_RS17335_3606254	1302	1037.66	0	0
allB__HW372_RS17340_3607671	1362	1097.66	0	0
allW__HW372_RS17345_3609185	1455	1190.66	0	0
glxR__HW372_RS17350_3610233	879	614.655	0	0
hyi__HW372_RS17355_3611109	777	512.655	0	0
gcl__HW372_RS17360_3612903	1782	1517.66	0	0
allR__HW372_RS17365_3613808	816	551.655	0	0
allA__HW372_RS17370_3614368	483	231.935	0	0
allS__HW372_RS17375_3614598	927	662.655	0	0
mnmH__HW372_RS17380_3615593	1095	830.655	0	0
ybbP__HW372_RS17385_3619242	2415	2150.66	0	0
ybbA__HW372_RS17390_3619925	687	425.715	0	0
tesA__HW372_RS17395_3619896	624	362.715	0	0
ybbO__HW372_RS17400_3620509	810	545.655	0	0
cnoX__HW372_RS17405_3621379	855	590.655	0	0
fetB__HW372_RS17410_3623075	780	515.655	0	0
fetA__HW372_RS17415_3623739	678	416.715	0	0
qmcA__HW372_RS17420_3623885	918	653.655	0	0
ybbJ__HW372_RS17425_3624799	459	209.442	0	0
HW372_RS17430__HW372_RS17430_3625376	1224	959.655	0	0
cueR__HW372_RS17435_3627007	408	164.007	0	0
ybaT__HW372_RS17445_3628424	1293	1028.66	0	0
glsA__HW372_RS17450_3629359	933	668.655	0	0
copA__HW372_RS17455_3629622	2505	2240.66	0	0
ybaQ__HW372_RS17460_3632525	342	103.914	0	0
HW372_RS17465__HW372_RS17465_3632862	302	77.4404	0	0
ybaP__HW372_RS17470_3632995	795	530.655	0	0
ybaK__HW372_RS17475_3633993	480	228.935	0	0
ushA__HW372_RS17480_3636161	1653	1388.66	0	0
fsr__HW372_RS17485_3636379	1221	956.655	0	0
ybaL__HW372_RS17490_3637837	1677	1412.66	0	0
gsk__HW372_RS17495_3640947	1305	1040.66	1	1072.22
aes__HW372_RS17500_3641099	960	695.655	0	0
hemH__HW372_RS17505_3643017	963	698.655	0	0
adk__HW372_RS17510_3643793	645	383.715	0	0
htpG__HW372_RS17515_3645848	1875	1610.66	0	0
recR__HW372_RS17520_3646563	606	347.182	0	0
ybaB__HW372_RS17525_3646892	330	93.4444	0	0
dnaX__HW372_RS17530_3648876	1932	1667.66	0	0
apt__HW372_RS17535_3649556	552	293.182	0	0
ybaN__HW372_RS17540_3650086	378	137.275	0	0
priC__HW372_RS17545_3650156	528	273.262	0	0
rsmS__HW372_RS17550_3650697	162	29.5625	0	0
mscK__HW372_RS17555_3654432	3363	3098.66	0	0
acrR__HW372_RS17560_3655207	648	386.715	0	0
acrA__HW372_RS17565_3655349	1194	929.655	0	0
acrB__HW372_RS17570_3656565	3150	2885.66	0	0
tomB__HW372_RS17575_3660259	375	134.275	0	0
hha__HW372_RS17580_3660659	219	52.4634	0	0
maa__HW372_RS17585_3661050	552	293.182	0	0
ylaC__HW372_RS17590_3661717	471	219.935	0	0
pdeB__HW372_RS17595_3662351	1551	1286.66	0	0
ybaA__HW372_RS17600_3664296	354	114.208	0	0
ffs__HW372_RS17605_3664512	97	27	0	0
HW372_RS17610__HW372_RS17610_3664675	312	82.5345	0	0
ybaY__HW372_RS17615_3665589	573	314.182	0	0
tesB__HW372_RS17620_3665807	861	596.655	0	0
amtB__HW372_RS17625_3668002	1287	1022.66	0	0
glnK__HW372_RS17630_3668370	339	100.914	0	0
mdlB__HW372_RS17635_3670332	1782	1517.66	0	0
mdlA__HW372_RS17640_3672097	1773	1508.66	0	0
decR__HW372_RS17645_3672585	459	209.442	0	0
cof__HW372_RS17650_3673556	819	554.655	0	0
ybaE__HW372_RS17655_3673656	1701	1436.66	0	0
queC__HW372_RS17660_3675421	696	434.715	0	0
fadM__HW372_RS17665_3676566	399	155.007	0	0
ybaV__HW372_RS17670_3677043	372	131.275	0	0
ppiD__HW372_RS17675_3679065	1872	1607.66	0	0
hupB__HW372_RS17680_3679529	273	62.4444	0	0
lon__HW372_RS17685_3682092	2355	2090.66	0	0
clpX__HW372_RS17690_3683554	1275	1010.66	0	0
clpP__HW372_RS17695_3684303	624	362.715	0	0
tig__HW372_RS17700_3685847	1299	1034.66	0	0
bolA__HW372_RS17705_3686508	318	84.9669	0	0
yajG__HW372_RS17710_3686813	579	320.182	0	0
ampG__HW372_RS17715_3687435	1476	1211.66	0	0
